company_name,BcorporationScore,Climate,FairLabour,FairTrade,Leather_working,bluesign,ScienceBased,FTI,fashionPact
IKKS Group SAS,,,,,1.0,,,,
Inditex S.A.,,,,,1.0,,,,
J Barbour and Sons Ltd,,,,,1.0,,,,
J Crew Group Inc ,,,,,1.0,,,,
J P Boden & Co Ltd,,,,,1.0,,,,
Jacobson Group,,,,,1.0,,,,
John Lewis Plc,,,,,1.0,,,,
Joules Ltd,,,,,1.0,,,,
Kamik,,,,,1.0,,,,
Kathmandu Limited,,,,,1.0,,,,
"KEEN, Inc.",,,,,1.0,,,,
Kingfisher International Products Limited ,,,,,1.0,,,,
Kwun Kee Leather Watch Straps Mfy. Ltd.,,,,,1.0,,,,
La Redoute,,,,,1.0,,,11.0,
Lapelle SRL,,,,,1.0,,,,
Last Studio,,,,,1.0,,,,
Leonhard Heyden,,,,,1.0,,,,
Les Deux Aps,,,,,1.0,,,,
LIDL Stiftung & Co KG,,,,,1.0,,,,
Longchamp,,,,,1.0,,,3.0,
LVMH - Moet Hennessy Louis Vuitton,,,,,1.0,,,,
Maisons Du Monde,,,,,1.0,,,,
Malone Souliers (World Wide Shoes LLP),,,,,1.0,,,,
Marc O'Polo AG,,,,,1.0,,,,
Marine Leather (Margu S.R.L),,,,,1.0,,,,
Markberg ApS,,,,,1.0,,,,
Marks & Spencer plc,,,,,1.0,,,,
Micro Verkoop B.V (Micro Fashion) ,,,,,1.0,,,,
Minelli,,,,,1.0,,,,
Mulberry Company (Design) Ltd,,,,,1.0,,,,
"New Balance Athletics, Inc.",,,,,1.0,,,,
Next Retail Ltd ,,,,,1.0,,,,
NIKE Inc,,,,,1.0,,,,
Nunn Bush,,,,,1.0,,,,
Orjin Deri Konfeksiyon San Ve Tic A.S,,,,,1.0,,,,
Panama Jack SLU,,,,,1.0,,,,
Pellami Due C SpA,,,,,1.0,,,,
Pentland Brands plc,,,,,1.0,,,,
Pieles Quintana S.A,,,,,1.0,,,,
"Pikolinos Intercontinental, S.A",,,,,1.0,,,,
Primark,,,,,1.0,,,38.0,
Puma SE,,,,,1.0,1.0,,,
Quimser SA,,,,,1.0,,,,
Ralph Lauren Corporation,,,,,1.0,,1.0,,
RE. PI. CO S.p.A,,,,,1.0,,,,
Ricosta Schuhfabriken GmbH,,,,,1.0,,,,
Royal RepubliQ- RepubliQ ApS,,,,,1.0,,,,
SamsÃe SamsÃe,,,,,1.0,,,,
Seasalt Limited,,,,,1.0,,,,
Sezane ,,,,,1.0,,,,
SHG Schuster Handelsgesellschaft mbH & CO KG,,,,,1.0,,,,
Simon Li Furniture,,,,,1.0,,,,
Smaak Retail BV ,,,,,1.0,,,,
SSS Silva Santos & Silva Lda,,,,,1.0,,,,
Stacy Adams Shoe Company,,,,,1.0,,,,
Sued Mod Dericilik San. Ve Tic. Ltd. Sti.,,,,,1.0,,,,
Tapestry Inc,,,,,1.0,,,,
Target Corporation,,,,,1.0,,1.0,,
Ted Baker PLC,,,,,1.0,,,,
The Iconic,,,,,1.0,,,,
The Rockport Group,,,,,1.0,,,,
The Sak,,,,,1.0,,,,
Tiger of Sweden,,,,,1.0,,,,
Timberland LLC,,,,,1.0,,,,
Tommy Hilfiger,,,,,1.0,,,54.0,
"TOMS Shoes, LLC",,,,,1.0,,,,
Toral,,,,,1.0,,,,
Tory Burch,,,,,1.0,,,4.0,
TOUS & TOUS COMPLEMENTS SLU,,,,,1.0,,,,
Under Armour ,,,,,1.0,,,,
Vagabond Shoemakers,,,,,1.0,,,,
VBL Innovations Pvt. Limited,,,,,1.0,,,,
VEJA Fair Trade S.A.R.L,,,,,1.0,,,,
Veronika Maine ,,,,,1.0,,,,
VF Corporation,,,,,1.0,,1.0,,
VIZYON LEATHERWEAR,,,,,1.0,,,,
VSP,,,,,1.0,,,,
WE Europe BV,,,,,1.0,,,,
WHL,,,,,1.0,,,,
Williams-Sonoma Inc,,,,,1.0,,,,
Wittner,,,,,1.0,,,,
Wolverine World Wide Inc,,,,,1.0,,,,
Woolworths,,,,,1.0,,,,
Wortmann Schuh-Holding KG,,,,,1.0,,,,
Zalando SE,,,,,1.0,,1.0,,
"Altitude Collection, LLC",,,,,,1.0,,,
Amer Sports Sourcing Limited,,,,,,1.0,,,
Arc'teryx Equipment Inc.,,,,,,1.0,,,
Armada,,,,,,1.0,,,
ASICS Corporation,,,,,,1.0,1.0,,
Atomic GmbH,,,,,,1.0,,,
Bergans Fritid AS,,,,,,1.0,,,
Berghaus Ltd.,,,,,,1.0,,,
"Brooks Sports, Inc.",,,,,,1.0,,,
CamelBak,,,,,,1.0,,,
Canada Goose Inc.,,,,,,1.0,,,
Columbia Sportswear Company,,,,,,1.0,,,
ComforTrust.ch AG,,,,,,1.0,,,
Coocazoo,,,,,,1.0,,,
Craghoppers Ltd.,,,,,,1.0,,,
DeMarini Sports (Amer Sports),,,,,,1.0,,,
Deuter Sport GmbH & Co. KG,,,,,,1.0,,,
Eagle Creek,,,,,,1.0,,,
"Eagles Nest Outfitters, Inc. (ENO)",,,,,,1.0,,,
"Eddie Bauer, LLC",,,,,,1.0,,,
Edelrid GmbH Co. KG,,,,,,1.0,,,
Eileen Fisher Inc.,,,,,,1.0,,,
engelbert strauss GmbH & Co. KG,,,,,,1.0,,,
Everlane,,,,,,1.0,,,
Faherty Brands,,,,,,1.0,,,
FOND OF GmbH,,,,,,1.0,,,
GCL GmbH,,,,,,1.0,,,
Georg A. Steinmann GmbH & Co. KG,,,,,,1.0,,,
HABA Sales GmbH & Co. KG,,,,,,1.0,,,
Haglöfs AB,,,,,,1.0,,,
Halti Oy,,,,,,1.0,,,
Helly Hansen ASA,,,,,,1.0,,,
Houdini Sportswear AB,,,,,,1.0,,,
Isbjörn of Sweden,,,,,,1.0,,,
Company Name,,,,,,1.0,,,
ITL Intelligent Textile Logistics GmbH,,,,,,1.0,,,
JACK WOLFSKIN,,,,,,1.0,,,
James & Co (Australia) Pvt Ltd,,,,,,1.0,,,
Kathmandu Holdings Ltd.,,,,,,1.0,,,
Klättermusen AB,,,,,,1.0,,,
"L. L. Bean, Inc.",,,,,,1.0,,,
"Lands' End, Inc.",,,,,,1.0,,,
La Sportiva S.p.A.,,,,,,1.0,,,
lululemon athletica canada inc.,,,,,,1.0,,,
Majuco GmbH,,,,,,1.0,,,
Maloja Clothing GmbH,,,,,,1.0,,,
Mammut Sports Group,,,,,,1.0,1.0,,
MEC Mountain Equipment Company Ltd.,,,,,,1.0,,,
Mey GmbH & Co.KG und Mey Herrenwäsche GmbH & Co.KG,,,,,,1.0,,,
"Migros-Genossenschafts-Bund, Abt. SportXX",,,,,,1.0,,,
"Mountain Hardwear, Inc.",,,,,,1.0,,,
"NEMO Equipment, Inc.",,,,,,1.0,,,
"Nike, Inc.",,,,,,1.0,,,
Non-stop Dogwear AS / Non-stop Polar AS,,,,,,1.0,,,
Norrøna Sports AS,,,,,,1.0,,,
OBERALP-SALEWA GROUP,,,,,,1.0,,,
"Osprey Packs, Inc.",,,,,,1.0,,,
"Outdoor Research, LLC",,,,,,1.0,,,
"Outerknown, LLC",,,,,,1.0,,,
Patagonia Inc.,,,,,,1.0,,,
Peak Design,,,,,,1.0,1.0,,
Peak Performance Production AB,,,,,,1.0,,,
"prAna Living, LLC",,,,,,1.0,,,
R.E.I. Recreational Equipment Inc.,,,,,,1.0,,,
Reima Oy,,,,,,1.0,,,
RHONE,,,,,,1.0,,,
"Royal Robbins, LLC",,,,,,1.0,,,
"Ruffwear, Inc.",,,,,,1.0,,,
Salomon S.A.S.,,,,,,1.0,,,
Schöffel Sportbekleidung GmbH,,,,,,1.0,,,
Skogstad Sport AS,,,,,,1.0,,,
Star-Tags Textilimport- und Merchandising GmbH,,,,,,1.0,,,
Step by Step,,,,,,1.0,,,
The Burton Corporation,,,,,,1.0,,,
The North Face Inc.,,,,,,1.0,,,
Thule Group,,,,,,1.0,,,
VAUDE Sport GmbH & Co. KG,,,,,,1.0,,,
Wilson Sporting Goods Co.,,,,,,1.0,,,
Wolford AG,,,,,,1.0,,,
Adidas AG,,,,,,,1.0,,
ALDI Einkauf GmbH & Co. oHG (Aldi Nord),,,,,,,1.0,,
ALDI SOUTH Group,,,,,,,1.0,,
ALDO Group Inc.,,,,,,,1.0,,
Amazon,,,,,,,1.0,25.0,
"American Eagle Outfitters, Inc.",,,,,,,1.0,,
Arc'teryx Equipment,,,,,,,1.0,,
Artistic Milliners,,,,,,,1.0,,
ASKUL Corporation,,,,,,,1.0,,
Auchan Retail Portugal,,,,,,,1.0,,
"Best Buy Co., Inc.",,,,,,,1.0,,
BESTSELLER A/S,,,,,,,1.0,,
Brown Thomas Arnotts,,,,,,,1.0,,
Burberry Limited,,,,,,,1.0,,
C&A,,,,,,,1.0,70.0,
CHANEL,,,,,,,1.0,,1.0
Coop Danmark A/S,,,,,,,1.0,,
Decathlon,,,,,,,1.0,23.0,
Denner AG,,,,,,,1.0,,
Diam,,,,,,,1.0,,
EASTMAN EXPORTS GLOBAL CLOTHING PVT LTD,,,,,,,1.0,,
EILEEN FISHER,,,,,,,1.0,,
Elevate Textiles,,,,,,,1.0,,
"FAST RETAILING CO., LTD.",,,,,,,1.0,,
Freddie's Flowers,,,,,,,1.0,,
"Fruit of the Loom, Inc.",,,,,,,1.0,,
Gap Inc.,,,,,,,1.0,,
Grupo Malwee,,,,,,,1.0,,
"Guess?, Inc.",,,,,,,1.0,,
H&M Hennes & Mauritz AB,,,,,,,1.0,,
Hanesbrands Inc.,,,,,,,1.0,,
Hayleys Fabric PLC,,,,,,,1.0,,
HL Display AB,,,,,,,1.0,,
"Holt, Renfrew & Co., Limited",,,,,,,1.0,,
Inditex,,,,,,,1.0,,
Ingka Group,,,,,,,1.0,,
Interloop Limited,,,,,,,1.0,,
"J. FRONT RETAILING Co., Ltd.",,,,,,,1.0,,
Kering,,,,,,,1.0,,
Kingfisher,,,,,,,1.0,,
Lars Partners,,,,,,,1.0,,
Lenzing AG,,,,,,,1.0,,
Levi Strauss & Co.,,,,,,,1.0,,
Lidl Belgium GmbH. & Co. KG,,,,,,,1.0,,
Lidl Schweiz,,,,,,,1.0,,
Lojas Renner S.A.,,,,,,,1.0,,
Louis Vuitton Malletier,,,,,,,1.0,,
Magazine de Bijenkorf B.V.,,,,,,,1.0,,
Maisons du Monde,,,,,,,1.0,,
Maple Company Limited,,,,,,,1.0,,
Marks & Spencer,,,,,,,1.0,60.0,
"MARUI GROUP CO.,LTD.",,,,,,,1.0,,
Migros Group,,,,,,,1.0,,
Moncler Group,,,,,,,1.0,,
Nahar Industrial Enterprises Limited,,,,,,,1.0,,
"NIKE, Inc.",,,,,,,1.0,,
"Nordstrom, Inc.",,,,,,,1.0,,
"Olive Apparel (Cambodia) Co., Ltd.",,,,,,,1.0,,
On Running,,,,,,,1.0,,
Pandora A/S,,,,,,,1.0,,
Pattern S.P.A.,,,,,,,1.0,,
Pine Tree Company For Textile Manufacturing PSC,,,,,,,1.0,,
Pukka Herbs,,,,,,,1.0,,
PUMA SE,,,,,,,1.0,,1.0
PVH Corp.,,,,,,,1.0,,1.0
Ramatex,,,,,,,1.0,,
Richemont International SA,,,,,,,1.0,,
RT Knits Ltd,,,,,,,1.0,,
Salomon,,,,,,,1.0,,
Salvatore Ferragamo Group,,,,,,,1.0,,
"Schwarz Gruppe (Kaufland Stiftung, Lidl Stiftung, PreZero Stiftung, Schwarz Produktion)",,,,,,,1.0,,
SCM Garments PVT Limited,,,,,,,1.0,,
Selfridges Retail Ltd.,,,,,,,1.0,,
Skunkfunk,,,,,,,1.0,,
SOK Corporation,,,,,,,1.0,,
Tai Wah Garment Industry Sdn. Bhd.,,,,,,,1.0,,
Taiga Apparel (Pvt.) Limited,,,,,,,1.0,,
Tchibo GmbH,,,,,,,1.0,,
Ted Baker,,,,,,,1.0,23.0,
Tendam Retail S.A.,,,,,,,1.0,,
The Schneider Group,,,,,,,1.0,,
The Warehouse Group,,,,,,,1.0,,
"Tintex Textiles, S.A",,,,,,,1.0,,
Tokmanni Oy,,,,,,,1.0,,
"Under Armour, Inc.",,,,,,,1.0,,
VAUDE Sport,,,,,,,1.0,,
White House,,,,,,,1.0,,
Woolworths Holdings Ltd,,,,,,,1.0,,
YKK Corporation,,,,,,,1.0,,
"Kawada Feather Co.,Ltd.",,,,,,,1.0,,
"LYMI, Inc. DBA Reformation",,,,,,,1.0,,
Stella McCartney,,,,,,,1.0,,
Sapphire Textile Mills Limited,,,,,,,1.0,,
Capri Holdings Limited,,,,,,,1.0,,
Hermès International,,,,,,,1.0,,
ABOUT YOU,,,,,,,1.0,,
Reitan Convenience Sweden AB,,,,,,,1.0,,
JD Sports Fashion PLC,,,,,,,1.0,,
MAS Holdings (Pvt) Ltd.,,,,,,,1.0,,
"The Children's Place, Inc.",,,,,,,1.0,,
eBay Inc.,,,,,,,1.0,,
Elis Textil Service AB,,,,,,,1.0,,
Brooks Running,,,,,,,1.0,,
Coats Group plc,,,,,,,1.0,,
House of Baukjen,,,,,,,1.0,,
The Midcounties Co-operative,,,,,,,1.0,,
LVMH,,,,,,,1.0,,
Bergfreunde GmbH,,,,,,,1.0,,
Scottish Leather Group,,,,,,,1.0,,
Tediber,,,,,,,1.0,,
H&M (H&M Group),,,,,,,,73.0,
Adidas,,,,,,,,69.0,
Reebok,,,,,,,,69.0,
Esprit,,,,,,,,64.0,
Patagonia,,,,,,,,60.0,
The North Face,,,,,,,,59.0,
Timberland,,,,,,,,59.0,
Vans,,,,,,,,59.0,
Wrangler,,,,,,,,59.0,
Puma,,,,,,,,57.0,
ASOS,,,,,,,,55.0,
Converse,,,,,,,,55.0,
Jordan,,,,,,,,55.0,
Nike,,,,,,,,55.0,
United Colors of Benetton,,,,,,,,55.0,
Van Heusen,,,,,,,,54.0,
Banana Republic,,,,,,,,50.0,
Gap,,,,,,,,50.0,
Old Navy,,,,,,,,50.0,
Lindex,,,,,,,,50.0,
Gildan,,,,,,,,49.0,
G-Star RAW,,,,,,,,49.0,
Dressmann,,,,,,,,48.0,
Gucci,,,,,,,,48.0,
Levi Strauss & Co,,,,,,,,48.0,
New Balance,,,,,,,,48.0,
Tchibo,,,,,,,,48.0,
Sainsbury’s-TU Clothing,,,,,,,,47.0,
Balenciaga,,,,,,,,47.0,
SAINT LAURENT,,,,,,,,47.0,
Bottega Veneta,,,,,,,,46.0,
ASICS,,,,,,,,46.0,1.0
Lululemon,,,,,,,,46.0,
Bershka,,,,,,,,44.0,
Massimo Dutti,,,,,,,,44.0,
Pull&Bear,,,,,,,,44.0,
Stradivarius,,,,,,,,44.0,
Zara,,,,,,,,44.0,
Bonprix,,,,,,,,43.0,
New Look,,,,,,,,43.0,
Tesco,,,,,,,,43.0,
Debenhams,,,,,,,,41.0,
Hugo Boss,,,,,,,,41.0,
Clarks,,,,,,,,40.0,
Monsoon,,,,,,,,40.0,
Uniqlo,,,,,,,,40.0,
Champion,,,,,,,,39.0,
Hanes,,,,,,,,39.0,
Zalando,,,,,,,,39.0,
Topman,,,,,,,,38.0,
Topshop,,,,,,,,38.0,
Target,,,,,,,,37.0,
Next,,,,,,,,36.0,
Russell Athletic,,,,,,,,36.0,
Helly Hansen,,,,,,,,35.0,
OVS,,,,,,,,35.0,
Asda,,,,,,,,34.0,
HEMA,,,,,,,,34.0,
Speedo,,,,,,,,34.0,
The Warehouse,,,,,,,,34.0,
Hermès,,,,,,,,33.0,
Kmart Australia,,,,,,,,33.0,
Target Australia,,,,,,,,33.0,
Fjällräven,,,,,,,,31.0,
Mammut,,,,,,,,31.0,
Morrisons,,,,,,,,31.0,
ALDI SOUTH,,,,,,,,30.0,
Big W,,,,,,,,30.0,
John Lewis,,,,,,,,30.0,
Vero Moda,,,,,,,,30.0,
Jack & Jones,,,,,,,,30.0,
Under Armour,,,,,,,,29.0,
Columbia Sportswear,,,,,,,,28.0,
Very,,,,,,,,28.0,
Walmart,,,,,,,,28.0,
Ermenegildo Zegna,,,,,,,,27.0,
Lidl,,,,,,,,27.0,
Mizuno,,,,,,,,27.0,
Ralph Lauren,,,,,,,,27.0,
LOFT,,,,,,,,26.0,
CELINE,,,,,,,,26.0,
Dior,,,,,,,,26.0,
Louis Vuitton,,,,,,,,26.0,
Fendi,,,,,,,,25.0,
Marc Jacobs,,,,,,,,25.0,
Abercrombie & Fitch,,,,,,,,25.0,
Hollister Co.,,,,,,,,25.0,
Brooks Sport,,,,,,,,25.0,
Cotton On,,,,,,,,25.0,
Lacoste,,,,,,,,25.0,
Prisma,,,,,,,,25.0,
Zeeman,,,,,,,,25.0,
Disney,,,,,,,,23.0,
REI,,,,,,,,23.0,
Mango,,,,,,,,22.0,
Monoprix,,,,,,,,22.0,
Nordstrom,,,,,,,,22.0,
River Island,,,,,,,,22.0,
Free people,,,,,,,,21.0,
Ito-Yokado,,,,,,,,21.0,
Salvatore Ferragamo,,,,,,,,21.0,
Victoria's Secret,,,,,,,,21.0,
Anthropologie,,,,,,,,20.0,
Urban Outfitters,,,,,,,,20.0,
Carrefour,,,,,,,,20.0,
Chloé,,,,,,,,20.0,
Otto,,,,,,,,20.0,
Superdry,,,,,,,,20.0,
Tod's,,,,,,,,20.0,
COACH,,,,,,,,19.0,
Kate Spade,,,,,,,,19.0,
GUESS,,,,,,,,19.0,
Hudson's Bay,,,,,,,,19.0,
Saks Fifth Avenue,,,,,,,,19.0,
Lands' End,,,,,,,,19.0,
Moncler,,,,,,,,19.0,
Reserved,,,,,,,,19.0,
TOPVALU COLLECTION,,,,,,,,19.0,
Woolworths South Africa,,,,,,,,19.0,
KiK,,,,,,,,18.0,
Kaufland,,,,,,,,18.0,
Kmart,,,,,,,,18.0,
Matalan,,,,,,,,18.0,
Miu Miu,,,,,,,,18.0,
Prada,,,,,,,,18.0,
Pimkie,,,,,,,,18.0,
Tom Tailor,,,,,,,,18.0,
ALDO,,,,,,,,17.0,
American Eagle,,,,,,,,17.0,
Desigual,,,,,,,,17.0,
Falabella,,,,,,,,17.0,
UGG,,,,,,,,17.0,
Aritzia,,,,,,,,16.0,
Bloomingdale's,,,,,,,,16.0,
Macy's,,,,,,,,16.0,
Cortefiel,,,,,,,,16.0,
Dick's Sporting Goods,,,,,,,,16.0,
JD Sports,,,,,,,,16.0,
Kohl's,,,,,,,,16.0,
MRP,,,,,,,,16.0,
s.Oliver,,,,,,,,16.0,
Costco,,,,,,,,15.0,
Fanatics,,,,,,,,15.0,
JCPenney,,,,,,,,15.0,
Li-Ning,,,,,,,,15.0,
TJ Maxx,,,,,,,,15.0,
Truworths,,,,,,,,15.0,
Burlington,,,,,,,,14.0,
CAROLL,,,,,,,,14.0,
Foschini,,,,,,,,14.0,
J.Crew,,,,,,,,14.0,
Calzedonia,,,,,,,,13.0,
Intimissimi,,,,,,,,13.0,
Tezenis,,,,,,,,13.0,
Fossil,,,,,,,,13.0,
Joe Fresh,,,,,,,,13.0,
Carolina Herrera,,,,,,,,12.0,
Chico's,,,,,,,,12.0,
Reliance Trends,,,,,,,,12.0,
Takko,,,,,,,,12.0,
Brunello Cucinelli,,,,,,,,11.0,
Chanel,,,,,,,,11.0,
Diesel,,,,,,,,11.0,
Marni,,,,,,,,11.0,
Merrell,,,,,,,,11.0,
Sandro,,,,,,,,11.0,
Buckle,,,,,,,,10.0,
Dillards,,,,,,,,10.0,
Dr. Martens,,,,,,,,10.0,
DSW,,,,,,,,10.0,
Furla,,,,,,,,10.0,
Gerry Weber,,,,,,,,10.0,
Muji,,,,,,,,10.0,
Steve Madden,,,,,,,,10.0,
Triumph,,,,,,,,10.0,
Valentino,,,,,,,,10.0,
Armani,,,,,,,,9.0,
boohoo,,,,,,,,9.0,
PrettyLittleThing,,,,,,,,9.0,
Famous Footwear,,,,,,,,9.0,
The Children's Place,,,,,,,,9.0,
ANTA,,,,,,,,8.0,
Beanpole,,,,,,,,8.0,
Cole Haan,,,,,,,,8.0,
Express,,,,,,,,8.0,
Fila,,,,,,,,8.0,
Michael Kors,,,,,,,,8.0,
Ross Dress for Less,,,,,,,,8.0,
Skechers,,,,,,,,8.0,
Tommy Bahama,,,,,,,,8.0,
Bosideng,,,,,,,,7.0,
Foot Locker,,,,,,,,7.0,
Forever 21,,,,,,,,7.0,
New York & Company,,,,,,,,7.0,
United Arrows,,,,,,,,7.0,
Carhartt,,,,,,,,6.0,
Jil Sander,,,,,,,,6.0,
K-Way,,,,,,,,6.0,
LL Bean,,,,,,,,6.0,
Neiman Marcus,,,,,,,,6.0,
Sports Direct,,,,,,,,6.0,
Versace,,,,,,,,6.0,
Brooks Brothers,,,,,,,,5.0,
Cato Fashions,,,,,,,,5.0,
Claire's,,,,,,,,5.0,
Eddie Bauer,,,,,,,,5.0,
Aeropostale,,,,,,,,4.0,
Canada Goose,,,,,,,,4.0,
Jockey,,,,,,,,4.0,
Justfab,,,,,,,,4.0,
BCBGMAXAZRIA,,,,,,,,3.0,
Billabong,,,,,,,,3.0,
Quicksilver,,,,,,,,3.0,
Roxy,,,,,,,,3.0,
Dolce & Gabbana,,,,,,,,3.0,
Nine West,,,,,,,,3.0,
Diane Von Furstenberg,,,,,,,,2.0,
DKNY,,,,,,,,2.0,
Fashion Nova,,,,,,,,2.0,
KOOVS,,,,,,,,2.0,
REVOLVE,,,,,,,,2.0,
Big Bazaar - ffb,,,,,,,,1.0,
celio,,,,,,,,1.0,
Metersbonwe,,,,,,,,1.0,
New Yorker,,,,,,,,1.0,
Bally,,,,,,,,0.0,
Belle,,,,,,,,0.0,
Elie Tahari,,,,,,,,0.0,
Heilan Home,,,,,,,,0.0,
Jessica Simpson,,,,,,,,0.0,
Max Mara,,,,,,,,0.0,
Mexx,,,,,,,,0.0,
Pepe Jeans,,,,,,,,0.0,
Tom Ford,,,,,,,,0.0,
Youngor,,,,,,,,0.0,
ADIDAS,,,,,,,,,1.0
AIGLE,,,,,,,,,1.0
ALDO GROUP,,,,,,,,,1.0
AUCHAN RETAIL,,,,,,,,,1.0
BALLY,,,,,,,,,1.0
BESSON CHAUSSURES,,,,,,,,,1.0
BESTSELLER,,,,,,,,,1.0
BONAVERI,,,,,,,,,1.0
BURBERRY,,,,,,,,,1.0
CALZEDONIA GROUP,,,,,,,,,1.0
CAPRI HOLDINGS LIMITED,,,,,,,,,1.0
CARREFOUR,,,,,,,,,1.0
CHLOE,,,,,,,,,1.0
CELIO,,,,,,,,,1.0
DAMARTEX GROUP,,,,,,,,,1.0
DCM JENNYFER,,,,,,,,,1.0
DECATHLON,,,,,,,,,1.0
DESIGUAL,,,,,,,,,1.0
DIESEL,,,,,,,,,1.0
EL CORTE INGLES,,,,,,,,,1.0
ERALDA,,,,,,,,,1.0
ERMENEGILDO ZEGNA,,,,,,,,,1.0
EVERYBODY & EVERYONE,,,,,,,,,1.0
FARFETCH,,,,,,,,,1.0
FASHION3,,,,,,,,,1.0
FUNG GROUP,,,,,,,,,1.0
GANT,,,,,,,,,1.0
GROUPE GALERIES LAFAYETTE,,,,,,,,,1.0
GAP Inc.,,,,,,,,,1.0
GEOX,,,,,,,,,1.0
GROUPE BEAUMANOIR,,,,,,,,,1.0
GROUPE ETAM,,,,,,,,,1.0
GROUPE IDKIDS,,,,,,,,,1.0
GROUPE ROSSIGNOL,,,,,,,,,1.0
GRUPPO ARMANI,,,,,,,,,1.0
HANS BOODT MANNEQUINS,,,,,,,,,1.0
H&M GROUP,,,,,,,,,1.0
HERMES,,,,,,,,,1.0
HERNO,,,,,,,,,1.0
HOUSE OF BAUKJEN,,,,,,,,,1.0
INDITEX,,,,,,,,,1.0
KARL LAGERFELD,,,,,,,,,1.0
KERING,,,,,,,,,1.0
KIABI,,,,,,,,,1.0
LACOSTE,,,,,,,,,1.0
MANGO,,,,,,,,,1.0
MATCHESFASHION.COM,,,,,,,,,1.0
MONCLER,,,,,,,,,1.0
MONOPRIX,,,,,,,,,1.0
NOABRANDS,,,,,,,,,1.0
NORDSTROM,,,,,,,,,1.0
PAUL & JOE,,,,,,,,,1.0
PRADA S.p.A.,,,,,,,,,1.0
PROMOD,,,,,,,,,1.0
RALPH LAUREN,,,,,,,,,1.0
RUYI,,,,,,,,,1.0
SALVATORE FERRAGAMO,,,,,,,,,1.0
SELFRIDGES GROUP,,,,,,,,,1.0
STELLA MCCARTNEY,,,,,,,,,1.0
TAPESTRY,,,,,,,,,1.0
TENDAM,,,,,,,,,1.0
