Company Name,Country
adidas,Germany
"Altitude Collection, LLC",USA
Amer Sports Sourcing Limited,Finland
Arc'teryx Equipment Inc.,Canada
Armada,USA
ASICS Corporation,Japan
Atomic GmbH,Austria
Bergans Fritid AS,Norway
Berghaus Ltd.,United Kingdom
"Brooks Sports, Inc.",USA
CamelBak,USA
Canada Goose Inc.,Canada
Columbia Sportswear Company,USA
ComforTrust.ch AG,Switzerland
Coocazoo,Germany
Craghoppers Ltd.,United Kingdom
DeMarini Sports (Amer Sports),USA
Deuter Sport GmbH & Co. KG,Germany
Eagle Creek,USA
"Eagles Nest Outfitters, Inc. (ENO)",USA
"Eddie Bauer, LLC",USA
Edelrid GmbH Co. KG,Germany
Eileen Fisher Inc.,USA
engelbert strauss GmbH & Co. KG,Germany
Everlane,USA
Faherty Brands,USA
FOND OF GmbH,Germany
GCL GmbH,Germany
Georg A. Steinmann GmbH & Co. KG,Germany
HABA Sales GmbH & Co. KG,Germany
Haglöfs AB,Sweden
Halti Oy,Finland
Helly Hansen ASA,Norway
Houdini Sportswear AB,Sweden
Isbjörn of Sweden,Sweden
Company Name,Country
ITL Intelligent Textile Logistics GmbH,Germany
JACK WOLFSKIN,Germany
James & Co (Australia) Pvt Ltd,Australia
Kathmandu Holdings Ltd.,New Zealand
Klättermusen AB,Sweden
"L. L. Bean, Inc.",USA
"Lands' End, Inc.",USA
La Sportiva S.p.A.,Italy
lululemon athletica canada inc.,Canada
Majuco GmbH,Austria
Maloja Clothing GmbH,Germany
Mammut Sports Group,Switzerland
MEC Mountain Equipment Company Ltd.,Canada
Mey GmbH & Co.KG und Mey Herrenwäsche GmbH & Co.KG,Germany
"Migros-Genossenschafts-Bund, Abt. SportXX",Switzerland
"Mountain Hardwear, Inc.",USA
"NEMO Equipment, Inc.",USA
"Nike, Inc.",USA
Non-stop Dogwear AS / Non-stop Polar AS,Norway
Norrøna Sports AS,Norway
OBERALP-SALEWA GROUP,Italy
"Osprey Packs, Inc.",USA
"Outdoor Research, LLC",USA
"Outerknown, LLC",USA
Patagonia Inc.,USA
Peak Design,USA
Peak Performance Production AB,Sweden
"prAna Living, LLC",USA
Puma SE,Germany
R.E.I. Recreational Equipment Inc.,USA
Reima Oy,Finland
RHONE,USA
"Royal Robbins, LLC",USA
"Ruffwear, Inc.",USA
Salomon S.A.S.,France
Schöffel Sportbekleidung GmbH,Germany
Skogstad Sport AS,Norway
Star-Tags Textilimport- und Merchandising GmbH,Germany
Step by Step,Germany
The Burton Corporation,USA
The North Face Inc.,USA
Thule Group,Sweden
VAUDE Sport GmbH & Co. KG,Germany
Wilson Sporting Goods Co.,USA
Wolford AG,Austria
"3C-Tex International Co., Ltd.",Taiwan
3M Thinsulate Insulation,USA
"Abletex Textile Co., Ltd.",Taiwan
ACG Accent,Sweden
"Achievetex Co., Ltd.",Taiwan
"Advance Denim Co., Ltd.",China
Allied Feather & Down Corp.,USA
"Anhui Huaying Xintang Eiderdown Co., Ltd.",China
"Anhui Light Industries International Co., Ltd.",China
Anubha Industries Pvt. Ltd.,India
"Apex (Zhejiang) Textile Co., Ltd.",China
Arch Textiles Manufacturer Corp.,China
Asahi Kasei Advance Corporation,Japan
Asahi Kasei Corporation,Japan
"Bellmart Industrial Co., Ltd.",Taiwan
"Bemis Associates, Inc.",USA
Benefits Industrial Ltd.,Hong Kong
Best Pacific International Holdings Ltd.,Hong Kong
Blaha Textilveredlung Bayreuth GmbH,Germany
"BONTEX INTERNATIONAL CO., LTD.",South Korea
"Booyong Textile Co., Ltd.",South Korea
"Boyuan Industrial Co., Ltd.",Taiwan
Brand ID (HK) Ltd.,Hong Kong
"Bristex Co., Ltd.",South Korea
"Busung TFC Co., Ltd.",South Korea
Button International Co.,Taiwan
"Carol Textile Co., Ltd.",Taiwan
Carrington Workwear Ltd.,United Kingdom
Carwell International Limited,Hong Kong
Chang-Ho Fibre Corporation,Taiwan
"Changshu Jiangnan Dyeing Co., Ltd.",China
"Changzhou New Wide Knitting & Dyeing Co., Ltd.",China
Charming Printing Ltd.,Hong Kong
"Charming Trim & Packaging, Inc.",USA
"Chenille Textiles Co., Ltd. (NuTransfer)",Taiwan
"Chia Her Industrial Co., Ltd.",Taiwan
Chiu Ying Limited Company,Taiwan
"Chun Wo Ho Co., Ltd.",Hong Kong
"Chyang Sheng Dyeing & Finishing Co., Ltd.",Taiwan
Combine Products International Limited,Hong Kong
"Concordia Advanced Fabrics (Suzhou) Co., Ltd.",China
CRAFTEVO-V&A Japan,Japan
"Creative Tech Textile Co., Ltd. / Hans Global",Taiwan
CSK Zipper & Webbing,South Korea
"Daeduck Textile Co., Ltd.",South Korea
Company Name,Country
"Daehyun TFC Co., Ltd.",South Korea
"De Licacy Industrial Co., Ltd.",Taiwan
"Dern Lin Textile Co., Ltd.",Taiwan
"DerWei Textile Co., Ltd.",Taiwan
"DEVELOPE CHIME ENTERPRISE CO., LTD.",Taiwan
Dobert Textile Group S.A.,Spain
"Domiles Enterprises Co., Ltd.",Taiwan
"DONG-IN ENTECH CO., LTD",South Korea
Dong Jin International Corp.,South Korea
DOWNLITE Feather & Down Processing Plant,USA
"Dragon Times Accessory Co., Ltd.",China
"Ducksan Co., Ltd.",South Korea
Ducksan Ecotex,South Korea
Duke Corp.,South Korea
Duraflex Hong Kong Ltd.,Hong Kong
"EA Shinn Co., Ltd.",Taiwan
"Eclat Textile Co., Ltd.",Taiwan
"Eltitex Group-Elasticos Universales, S.A.",Guatemala
Erictex Fashion Co. Ltd,Taiwan
Eschler Textil GmbH,Germany
"Eun Sung Int Co., Ltd.",South Korea
"Eun Sung Tex Co., Ltd.",South Korea
Everbest Development,Hong Kong
"Everest Textile Co., Ltd.",Taiwan
"Everest Textile (Shanghai) Co., Ltd.",China
"Everest Textile (Thailand) Co., Ltd.",Thailand
Evertex Fabrinology Ltd.,Taiwan
"Excel Tex Enterprise Co., Ltd.",Taiwan
Fabricoat Industrial Corporation,Taiwan
Far Eastern New Century Corp.,Taiwan
Feinjersey Colours GmbH & Co. KG,Austria
Feinjersey Fabrics GmbH,Austria
"Flying Tex Co., Ltd.",Taiwan
"Flying Textile Co., Ltd.",China
"Formosa Taffeta Co., Ltd.",Taiwan
"Fortune Spring Co., Ltd.",Taiwan
"Fortune Textile Co., Ltd.",Taiwan
"Foshan King Wonder Hi-Tech Co., Ltd.",China
"Foshan Sanshui Chicley Textile Dyeing & Printing Co., Ltd.",China
FOV Fabrics AG,Sweden
Frameless Asia Pacific Ltd.,Hong Kong
Framis Italia Spa,Italy
"Fu Hsun Fiber Industries Co., Ltd.",Taiwan
"Fujian Huafeng Huajin Textile Technology Co., Ltd.",China
"Fujian Jinjiang HengFeng Polyester Wadding Weaving Co., Ltd.",China
"Fujian SBS Zipper Science and Technology Co., Ltd.",China
Company Name,Country
"Fujian Suntion Textile Technology Co., Ltd.",China
"Full Color Co., Ltd.",Taiwan
"Full Tide Enterprise Co., Ltd.",Taiwan
"FUQING TONG LIONG WEAVING CO., LTD.",China
Gertex Textil GmbH,Germany
Getzner Textil AG,Austria
G & F Trading (HK) Ltd.,Hong Kong
G-Fun Industrial Corporation,Taiwan
"GIDE Technology Co., Ltd.",Taiwan
Global Merino,USA
"G-Max Inter Fashion Co., Ltd.",Taiwan
"Grand Printex Co., Ltd.",Taiwan
"Grand Textile Co., Ltd.",Taiwan
"Grandetex Development Co., Ltd.",Taiwan
GSI Creos Corporation,Japan
"Guangdong Yetom New Materials Co., Ltd.",China
"Hangzhou Alright Feather & Down Co., Ltd.",China
"Hangzhou China Silk Printing Technology Co, Ltd.",China
"Hangzhou HangMin Damei Dyeing Arrangements Co., Ltd.",China
"Hangzhou Xinsheng Printing & Dyeing Co., Ltd.",China
Hengyu Textile Group,China
"High Fashion (China) Co., Ltd.",China
HiMEL Corp.,South Korea
"Hitex Textile Co., Ltd.",Taiwan
"Ho Chien Enterprise Co., Ltd.",Taiwan
"Ho Yu Textile Co., Ltd.",Taiwan
"Hong Kong Non-Woven Fabric Ind. Co., Ltd.",Hong Kong
"Hong Kow Paper Transfer Printing Co., Ltd.",Taiwan
"Hongyu High-New Composite Textile (Suzhou) Co., Ltd.",China
"Honmyue Enterprise Co., Ltd.",Taiwan
Hop Lion Feather Works Corp.,Taiwan
"Hornwood, Inc.",USA
Hsiang Lun Industrial Corporation,Taiwan
"Hsiang Shin Enterprise Co., Ltd.",Taiwan
"Hsien Chi Textile Industry Co., Ltd.",Taiwan
"Huamao (Xiamen) Special Material Co., Ltd.",China
"Huge-Bamboo Enterprise Co., Ltd.",Vietnam
"Hung Fung Industries Co., Ltd.",Hong Kong
"Hung's Fortune International Co., Ltd.",Taiwan
"Hwa Fune Industry Co., Ltd.",Taiwan
"Hwang Yih Textile Co., Ltd.",Taiwan
IBQ-Global Technical Fabrics s.l.,Spain
"Ideatex Co., Ltd.",Taiwan
"Impetus Portugal Têxteis, S.A.",Portugal
"In Hoa Ruijia Vietnam Co., Ltd.",Vietnam
ISKO,Turkey
Company Name,Country
ITW Nexus Global,USA
J&B International Ltd. Taiwan Branch,Taiwan
J.G. Knopf's Sohn GmbH & Co. KG,Germany
J-Long Ltd.,Hong Kong
"JAMM ACTIVE LIMITED, TAIWAN BRANCH (H.K.)",Taiwan
"JDT Vietnam Co., Ltd.",Vietnam
"Jiafu (Fujian) Dyeing and Finishing Co., Ltd.",China
"Jiangsu CMZ Zipper Sci & Tech Co., Ltd.",China
"Jiangsu Hongyuan New Material Science & Technology Co., Ltd.",China
"Jiangsu Lianhong Textiles Co., Ltd.",China
"Jiangyin City Shenli International Trade Co., Ltd",China
"Jiaxing Burlington Textile Co., Ltd.",China
"Jiaxing Huayan Lace Manufacture Co., Ltd.",China
"JIAXING SENCHUANG FASHION CO.,LTD",China
"Jiaxing Yuexin Advanced Textile Materials Co., Ltd.",China
Johann Müller AG,Switzerland
"JSRTEX INT'L CO., LTD.",Taiwan
K and K Garment Accessories Company Ltd.,Hong Kong
Karnaphuli Schoes Industries Ltd.,Bangladesh
Kingwhale Corporation,Taiwan
"KIYOHARA & CO., LTD.",Japan
"Kolon Materials, Inc.",South Korea
"Komatsu Matere (Suzhou) Trading Co., Ltd.",China
"Kong You Industrial Co., Ltd.",Taiwan
"KUNSHAN ASCEND TEXTILE CO., LTD.",China
"Kunshan Fengyan Textiles Co.,Ltd",China
"Kunshan Sanchuan Hi-Tech Fabric Co., Ltd.",China
"KUNSHAN SUNSHINETEX NEW MATERIAL CO., LTD.",China
"Kwong Lung Enterprise Co., Ltd.",Taiwan
"Labtex Co., Ltd",Taiwan
"Laka Enterprise Co., Ltd.",Taiwan
Leejo Textile Co.,South Korea
"Lipeng Enterprise Co., Ltd.",Taiwan
"Little King Global Co., Ltd.",Taiwan
Lojel Technology Inc.,Taiwan
"Long Advance International Co., Ltd.",Taiwan
Long John Group,Taiwan
Lowatag Europe,Belgium
LOXY AS,Norway
LTP Group A/S,Denmark
"Lucent Textile Co., Ltd.",Taiwan
"Lucky Unique Enterprise Co., Ltd.",Taiwan
Luk's Button Industrial Limited,Hong Kong
M.I.T.I. spa,Italy
Marusan-ai Corporation,Japan
"Maxim Smart Manufacturing Co., Ltd.",China
Company Name,Country
"Maxland Sportswear Industrial Co., Ltd.",Taiwan
"Men-Chuen Fibre Industry Co., Ltd.",Taiwan
"Meng Yih Enterprise Co., Ltd.",Taiwan
"Minlan Fabric Industrial Co., Ltd.",Taiwan
Mirae Joint Stock Company,Vietnam
Mitsubishi Chemical Corporation,Japan
Mitsui Bussan I-Fashion Ltd.,Japan
"Mitsuya Co., Ltd.",Japan
"Mogae Dyeing Fabric Co., Ltd.",South Korea
"Nam Liong Enterprise Co., Ltd.",Taiwan
Navarpluma S.L.,Spain
Navi Textile Co. Ltd.,Korea
"Nan Ya Draw Textured Yarn (Kunsahn) Co., Ltd.",China
Nan Ya Plastics Corporation,Taiwan
Nanjing Yuhua Feather And Down Factory,China
"Nanyang Knitting Factory Co., Ltd.",Thailand
"Nester Hosiery, Inc.",USA
Nexis Fibers a.s.,Slovakia
Nifco Vietnam Ltd.,Vietnam
Nifco Taiwan Corporation,Taiwan
Nilorngruppen AB,Sweden
"N-Stars Fashion Co., Ltd. (Wei-Chiao)",Taiwan
"Noble Biomaterials, Inc.",USA
Ocean Lanka Pvt Ltd.,Sri Lanka
"ONECHANG Material Co., Ltd.",South Korea
Paltex Company Ltd.,Taiwan
"Pan-Pacific Co., Ltd.",South Korea
Pepwing International Corp.,Taiwan
Peter Kohl KG Nachfolger Franz Kohl,Germany
Pettenati Centro America S.A. de C.V.,El Salvador
Pincroft Dyeing & Printing Ltd.,United Kingdom
Pinneco Research Ltd.,Hong Kong
"PNC TEXTILE CO.,LTD.",South Korea
"Polartec Lamination (Shanghai) Co., Ltd.",China
"Polartec, LLC",USA
Polyunion Industrial Limited,Hong Kong
Pontetorto S.P.A.,Italy
Pratibha Syntex Ltd.,India
Premiere Fashion Corp.,Taiwan
"PrimaLoft, Inc.",USA
Profits Fund Fashion Manufacturing Ltd.,Hong Kong
PT Tasindo Tassa Industries,Indonesia
"Quanzhou Liuyuan Dyeing & Weaving Co., Ltd.",China
Regine IQTrim GmbH,Germany
"Royalkun New Material (Suzhou) Co., Ltd.",China
Rudholm Group Int. AB,Sweden
Company Name,Country
"Ruey Tay Fibre Industry Co., Ltd.",Taiwan
Safil SpA,Italy
Saitex International Dong Nai (VN),Vietnam
"SAMTEX CO., LTD.",South Korea
"Sanyi Weaving Bleach Dye Co., Ltd. Shishi",China
Schoeller GmbH & Co. KG,Austria
Schoeller Textil AG,Switzerland
"Sealon Co., Ltd.",South Korea
"Seiren Co., Ltd.",Japan
"Sewang Textile Co., Ltd.",South Korea
"Shandong Hengli Textile Technology Co., Ltd.",China
"Shandong New Century Packing products Co.,Ltd",China
"Shandong Taroko Weaving & Dyeing Industry Co., Ltd.",China
"Shanghai Challenge Textile Co., Ltd.",China
"Shanghai Cloud Textile Co., Ltd.",China
"Shanghai Eastdragon Fabric & Garment Co.,Ltd.",China
"Shanghai Golden Button Industrial Co., Ltd.",China
"Shanghai Huiliang Textile Accessories Co., Ltd.",China
Shanghai Jiale Corp. Ltd.,China
"Shanghai Jiuyu Textile Technology Co., Ltd.",China
"Shanghai JML Apparelk Co., Ltd.",China
"Shanghai Xingmofang Digital Technology Co., Ltd.",China
"Shaoguan Beijiang Smart Textile Technology Co., Ltd.",China
"Shaoxing Xingming Dyeing & Finishing Co., Ltd.",China
"Shawmut PA, LLC",USA
"SHEICO Group (Shei Chung Hsin Ind.) Co., Ltd.",Taiwan
"Shenzhen HSD Zipper Co., Ltd.",China
Shenzhen Textile Time Printing & Dyeing Ltd.,China
Shimada Shoji (H.K.) Limited,Hong Kong
"Shin Sung Co., Ltd.",South Korea
"Shinih Enterprise Co., Ltd.",Taiwan
Shining Labels Manufacturing Ltd.,Hong Kong
"Shinkong Textile Co., Ltd.",Taiwan
Shinwon Industries Limited,South Korea
"Showtex Textile Co., Ltd.",China
Shuang Bang Industrial Corp.,Taiwan
"Shun Jin Industrial Co., Ltd.",Taiwan
"Singtex Industrial Co., Ltd.",Taiwan
SITIP S.p.A.,Italy
Sixup Corporation,Taiwan
Streamland China Ltd.,Hong Kong
Sublitex S.r.l.,Italy
Südwolle GmbH & Co.KG,Germany
"Summitex Enterprise Co., Ltd.",Taiwan
Sungnam Textile Mills Ltd.,Bangladesh
"Sunny Special Dyeing & Finishing Co., LTD.",Taiwan
Company Name,Country
Sun Tat Label Factory Ltd.,Hong Kong
