Company Name,Country
"Sustainable Down Source, A Division of Down Decor",USA
"Suzhou Cutting Edge Textile Co., Ltd.",China
"Suzhou Doonly International Co., Ltd.",China
"Suzhou Huasu New Material Co., Ltd.",China
"Suzhou JINTEX Technology Co., Ltd.",China
"Swisstex California, Inc.",USA
Swisstex El Salvador,El Salvador
Sympatex Technologies GmbH,Germany
"Synnix Industries, Inc.",Taiwan
"Tah Tong Textile Co., Ltd.",Taiwan
Tai Tung Interlining International Ltd.,Hong Kong
"Tai Yuan Enterprise Co., Ltd.",Taiwan
"Taihua High-Tech Dyeing & Finishing (Jiaxing) Co., Ltd.",China
"Taiwan Hipster Enterprise Co., Ltd.",Taiwan
"Taiwan Special Bonding Co., Ltd.",Taiwan
"Takihyo Co., Ltd.",Japan
TAL Apparel Limited,Hong Kong
"Tamurakoma & Co., Ltd.",Japan
"Tanaka Co., Ltd.",Japan
"Tat Fai Zipper Co., Ltd.",Hong Kong
"TECONE Co., Ltd.",Japan
"TEI Thai Eastern Industry Co., Ltd.",Thailand
"Teijin Frontier Co., Ltd.",Japan
"Teijin Nantong Co., Ltd.",China
Teufelberger  spol s.r.o.,Czech Republic
"Tex Tile Enterprise Co., Ltd.",Taiwan
Textilveredlung Erzgebirge GmbH & Co. KG,Germany
"Thai Acrylic Fibre Co., Ltd.",Thailand
"Thai Taffeta Co., Ltd.",Thailand
"Thainamsiri Intertex Co., Ltd.",Thailand
Thermore (Far East) Limited,Hong Kong
"Tianhai Lace Co., Ltd.",China
"Tintex Textiles, S.A.",Portugal
"Tiong Liong Industrial Co., Ltd.",Taiwan
"Tolin Co., Ltd.",Taiwan
"Top One Down and Feather Co., Ltd.",Taiwan
"Toray Coatex Co., Ltd.",Japan
Toray Industries Inc./Toray International Inc.,Japan
"Toray Sakai Weaving & Dyeing (Nantong) Co., Ltd.",China
Toray Textiles Europe Ltd.,United Kingdom
"Toung Loong Textile Mfg. Co., Ltd.",Taiwan
"Toyo Senko & Co., Ltd.",Japan
"TOYOBO STC CO., LTD.",Japan
Toyota Tsusho Corporation,Japan
"Transfertech Co., Ltd.",Thailand
Company Name,Country
transfertex gmbh & co thermodruck kg,Germany
Trimco Group (Hong Kong) Company Limited,Hong Kong
Trueway Corp. Ltd.,Taiwan
"Tsan Chen Textile Trading Co., Ltd.",Taiwan
TSGS Inc.,Taiwan
"Tsubasa Hong Kong Co., Ltd.",Hong Kong
"Tung Hsin Dyeing Ent. Co., Ltd.",Taiwan
Tung Shing Non-Woven Fabrics Industries Ltd.,Hong Kong
Tungtex International Limited,Hong Kong
Twin Dragon Ind. Co. Ltd.,Taiwan
"U-Long High-Tech Textile Co., Ltd.",Taiwan
Unitex International Button Accessories Ltd.,Hong Kong
"Universe Fashion Accessories Co., Ltd.",Taiwan
"Universal Trim Supply Co., Ltd.",Taiwan
Utermost Dyeing & Finishing Co. Ltd.,Taiwan
Vela Technologies S.r.l.,Italy
Vertical Knits S.A. de C.V.,Mexico
"Vietnam Tiong Liong Industrial Co., Ltd.",Vietnam
Viyellatex Ltd.,Bangladesh
W.L. Gore & Associates GmbH,Germany
"W.L. Gore & Associates, Inc.",USA
"Wellable Group Co., Ltd.·Shishi",China
"Welltern Enterprise Co., Ltd.",Taiwan
"Wideplus International Co., Ltd.",Taiwan
"Wild Bear Technology Co., Ltd.",Taiwan
Wilson Garment Accessories (Int'l) Ltd.,Hong Kong
Wolford AG,Austria
"Wooil Textec Co., LTD.",South Korea
Woojin Plastics,South Korea
"Worthen Industries, Inc.",USA
"Wu Luen Knitting Co., Ltd.",Taiwan
"Wujiang Deyi Fashions Cloths Co., Ltd.",China
"Wujiang Goldtextile Co., Ltd.",China
"Wujiang Jintang Coating Co., Ltd.",China
"Wujiang Sunfeng Textile Co., Ltd.",China
"Xiamen Wintex Textile Co., Ltd.",China
"Ya Champion Industrial Co., Ltd.",Taiwan
"Yarn Jazz Enterprise Co., Ltd.",Taiwan
"Yaw Liamy Enterprise Co., Ltd.",Taiwan
Yeonseung Evertex,China
"Yi Cheng Textile Co., Ltd.",Taiwan
"Yie-I Enterprise Co., Ltd",Taiwan
YKK Corporation,Japan
"Yon E Finishing Co., Ltd.",Taiwan
"Yoo Sung Vina Co., Ltd.",Vietnam
"You Young Vina Co., Ltd.",Vietnam
Company Name,Country
"Young Textile Co., Ltd.",South Korea
Youngone Corporation,South Korea
"Youngone Nam Dinh Co., Ltd.",Vietnam
Youngone Padding (CEPZ) Ltd.,Bangladesh
Youngone Savar Dyeing & Finishing Ind. Ltd.,Bangladesh
Youngone Synthetic Fibre Products Ind. Ltd.,Bangladesh
"Yu Shin Development Co., Ltd.",Taiwan
"Yu Yuang Textile Co., Ltd.",Taiwan
"Yuan Chan Textile Co., Ltd.",Taiwan
Zeynar Mensucat Inc. & Trade Comp.,Turkey
"Zhejiang Dongjin New Material Co., Ltd.",China
"Zhejiang Huayuan Textile Co., Ltd.",China
"Zhejiang Huzhou MeiYue Knitting Co., Ltd.",China
"Zhejiang Liuqiao Industrial Co., Ltd.",China
"Zhejiang Texwell Textile Co., Ltd.",China
Zhejiang Xinao Textiles Inc.,China
"Zhongshan Tri-Star Textile Printing Technology Co., Ltd.",China
"Ziran Non Woven Co., Ltd.",China
Zoeppritex Verbundstoffe GmbH,Germany
Zong Chia Dyeing Corp.,Taiwan
3M Protective Materials,USA
Achitex Minerva SpA,Italy
AGC Inc.,Japan
Ak-Kim Kimya Sanayi ve Tic. A.Ş.,Turkey
Alfa Kimya Sanayi Ticaret AS,Turkey
AQUITEX Acabamentos Quimicos Têxteis S.A.,Portugal
Archroma Management LLC,Switzerland
"Argus (Shanghai) Textile Chemicals Co., Ltd.",China
ASUTEX - Aplicacion y Suministros Textiles S.A.,Spain
Avco Chemicals,Israel
B & E International Ltd.,Israel
B.A. Special Chem & Color S.r.l.,Italy
"Be Fuwell Enterprise Co., Ltd.",Taiwan
"Beijing Chem-Creator New Chemical Material Co., Ltd.",China
Bersa Tekstil ve Kimya San. Ltd. STI.,Turkey
bluconnection pte ltd.,Singapore
Bodal Chemicals Ltd.,India
"Bolger & O'Hearn, Inc.",USA
BT Biotex Sdn. Bhd,Malaysia
Busan Kimya San. Tic. A.Ş.,Turkey
"Centro Chino Co., Ltd.",Taiwan
"Chemmart Enterprise (Thailand) Co., Ltd.",Thailand
"Chroma (Shanghai) Chem-Tech Co., Ltd. (Chromatol)",China
CHT Germany GmbH,Germany
Company Name,Country
CHT Switzerland AG,Switzerland
"Chung Fu Dyestuffs Co., Ltd.",Taiwan
"Chyuan-Fong Dyes & Chemical Co., Ltd.",Taiwan
Clearity Kimya Tekstil,Turkey
Colourtex Industries Private Limited,India
Covestro AG,Germany
Cromatos S.r.l.,Italy
"Dae Han Chemical Co., Ltd.",South Korea
"Daikin Industries, Ltd.",Japan
"Dawne Bio-Tech Co., Ltd.",China
DDG Specialty Chemicals International Pte Ltd.,Singapore
Denge Kimya ve Tekstil San. Tic. A.S.,Turkey
Denim Care Sdn Bhd,Malaysia
Devan Chemicals NV,Belgium
"Dong Lim Chemicals Co., Ltd.",South Korea
"Donglim Vina Chemical Co., Ltd.",Vietnam
"Duksung Co., Ltd.",South Korea
"DuPont Industrial Biosciences USA, LLC",USA
Dyechem Alliance VN,Vietnam
Dymatic Chemicals Inc.,China
DyStar Colours Distribution GmbH,Germany
DyTech Taiwan Ltd. Co.,Taiwan
Eksoy Kimya Sanayi ve Ticaret AS,Turkey
Erba AG,Switzerland
ERCA S.p.A.,Italy
EURODYE-CTC S.A.,Belgium
Everlight Chemical Industrial Corp.,Taiwan
"Evermore Chemical Industry Co., Ltd.",Taiwan
Farbchemie Braun GmbH & Co. KG,Germany
Farbotex Fast Solutions S.P.A.,Italy
"Farsmart Co., Ltd.",Taiwan
Fibertec GmbH,Germany
FINE Chemicals Corporation,South Korea
"Forceful Chemistry Enterprise Co., Ltd.",Taiwan
"Formosa Organic Chemical Industry Co., Ltd.",Thailand
F.T.R. Forniture Tessili Riunite s.p.a.,Italy
"Fu Lin Chemical Co., Ltd.",Taiwan
Genencor International B.V.,Netherlands
Giovanni Bozzetto S.p.A.,Italy
Golden Technology S.A de C.V.,Honduras
"Good-Luck Resin Co., Ltd.",Taiwan
Grangers International Ltd.,U.K.
H.B. Fuller (China) Adhesives Ltd.,China
"Hailsun Chemical Company, Ltd.",Taiwan
"Hangzhou Flariant Co., Ltd.",China
"Hangzhou Haiwei Chemical Co., Ltd.",China
Company Name,Country
"HANGZHOU MEIGAO HUAYI CHEMICAL CO., LTD.",China
"Hangzhou Sunshine Chemicals Co., Ltd.",China
HEIQ Materials AG,Switzerland
"Henkel (China) Investment Co., Ltd.",China
HK Advanced Group Limited,Hong Kong
"Hokko Chemicals Co., Ltd.",Japan
"Honghao Chemical Co., Ltd.",China
"Hsin Sou Chemical Co., Ltd.",Taiwan
"Hubei Color Root Technology Co., Ltd.",China
"Hubei Hwalle Dyestuff Industry Co., Ltd.",China
"Hungxuong Chemical Co., Ltd.",Vietnam
Huntsman (Singapore) Pte. Ltd.,Singapore
"Hwa Tai Industry Co., Ltd.",Thailand
"IGCAR Chemicals, S.L.",Spain
"Ilsam Co., Ltd.",South Korea
I.N.T. International Inc.,Taiwan
Indo Colchem Pvt. Ltd.,India
"Inquisalva, S.A. de C.V.",El Salvador
Inssub,South Korea
ITRI Industrial Technology Research Institute,Taiwan
"J&J Dyestuff Ind., Co., Ltd.",Taiwan
Jay Chemical Industries Private Limited,India
"Jen Hsiang Textile Chemical Industrial Co., Ltd.",Taiwan
"Jiangsu Dawan Digital Technology Co., Ltd.",China
"Jiangsu Jinji Industrial Co., Ltd./Taixin Jinyun Dyestuff Co., Ltd.",China
"Jiangsu Yabang Dyestuff Co., Ltd.",China
Jiashan Changying Meticulous Chemical Industry Co.,China
Jintex Corporation Ltd.,Taiwan
"Jiuh Yi Chemical Industrial Co., Ltd.",Taiwan
"Jollity Enterprise Co., Ltd.",Taiwan
"Kangnam Chemical Co., Ltd.",South Korea
Kapp-Chemie GmbH & Co. KG,Germany
KEM COLOR SpA,Italy
Kemin Textiles s.r.l.,San Marino
KEMITEKS Kimya San. Ve Tic. A.S.,Turkey
Kiri Industries Limited,India
"Konica Minolta, INC.",Japan
"Korea Engineering Plastics Co., Ltd.",South Korea
Kuan Chuan Chemical Industries Ltd.,Taiwan
Kyung-In Synthetic Corporation (KISCO),South Korea
Lamberti S.p.A.,Italy
"LIDYE CHEMICAL Co., LTD.",Taiwan
LIMING GROUP,Taiwan
M. Dohmen GmbH,Switzerland
Matex International Ltd.,Singapore
Meghmani Dyes & Intermediates LLP,India
Company Name,Country
"Meisei Chemical Works, Ltd.",Japan
Microban International Ltd.,USA
"Mikiriken Industrial Co., Ltd.",Japan
"Modern Dyestuffs & Pigments Co., Ltd.",Thailand
"MYPOLYMER CO., LTD.",South Korea
"Nan Pao Resins Chemical Co., Ltd.",Taiwan
Nearchimica S.p.A.,Italy
"New Win Win Technology Co., Ltd.",Vietnam
"Nicca Chemical Co., Ltd.",Japan
"Ningbo Aoxiang Fine Chemical Co., Ltd.",China
"Ningbo Runhe High-Tech Material Co., Ltd",China
"Nippon Kayaku Co., Ltd.",Japan
OHYOUNG Inc.,South Korea
Oriental Giant Dyes & Chemical Ind Corp.,Taiwan
"Performance Science Co., Ltd.",Thailand
"Phisit Intergroup Co., Ltd.",Thailand
Polygiene AB,Sweden
"Polyplastics Taiwan Co., Ltd.",Taiwan
Pride Chemicals S. de R.L.,Honduras
Prochimica Novarese S.p.A.,Italy
Protex S.A.,France
"Protex Korea Co., Ltd.",South Korea
PT Croda Indonesia,Indonesia
PT Multikimia Intipelangi,Indonesia
PT Sinar Syno Kimia,Indonesia
PT Yorkshire Indonesia,Indonesia
Pulcra Chemicals Group,Germany
"QINGDAO HAIWAN SPECIALTY CHEMICALS CO., LTD.",China
"Qingdao Yuzhen Chemical Co.,Ltd.",China
Quimica Nava S.A.C.,Peru
Resas Chemie Endustriyel Kimyasallar A.S.,Turkey
Ricci S.p.A.,Italy
"RIFA Co., Ltd.",South Korea
"Risun Polymer China Co., Ltd.",China
"Riits Trading Co., Ltd.",Taiwan
Rudolf GmbH,Germany
S AND D CHEMICALS (PRIVATE) LIMITED,Sri Lanka
Samwon Industrial Co. Ltd.,South Korea
Samyoung corporation,South Korea
Sanitized AG,Switzerland
Sarex Chemicals,India
"Sathorn Chem Co., Ltd.",Thailand
SC Multibond Dural SRL,Romania
Schoeller Technologies AG,Switzerland
Sciessent LLC,USA
Seiko Epson Corporation,Japan
Company Name,Country
Setas Kimya Sanayi A.S.,Turkey
"Shanghai ANOKY Group Co., Ltd.",China
"Shanghai Shiny Chemicals Co., Ltd.",China
"Shaoxing Haicheng Chemical Co., Ltd.",China
"Shaoxing Jontex Textile Technology Co., Ltd.",China
"SHENG KUANG CHEMICAL CO., LTD.",Taiwan
Shree Pushkar Chemicals and Fertilisers Ltd.,India
Shuang Bang Industrial Corp.,Taiwan
"Siampro (Thailand) Co., Ltd.",Thailand
Sierra Color and Chemicals,USA
Spectrum Dyes & Chemicals Pvt. Ltd.,India
Stahl Holdings B.V.,Netherlands
"Sumitomo Chemicals Co., Ltd., Specialty Chemicals Div.",Japan
"Sun Wan International Co., Ltd.",Taiwan
"Sun Yang Pioneer Co., Ltd.",Taiwan
"Sunshine ColorTech. Co., Ltd.",China
"Suzhou NUCO New Material Technology Co., Ltd.",China
T&T Industries Corporation,Taiwan
"Tai Chin Chemical Industry Co., Ltd.",Taiwan
Taiwan Surfactant Corp.,Taiwan
"TAIZHOU CITY QIANJIN CHEMICAL INDUSTRY CO., LTD.",China
TANATEX Chemicals B.V.,Netherlands
"Tanatex Chemicals Trading (Shanghai) Co., Ltd.",China
Textilchemie Dr. Petry GmbH,Germany
Textilcolor AG,Switzerland
"The Chemours Company FC, LLC",USA
"Thomson Research Associates, Inc.",Canada
"TOHO CHEMICAL INDUSTRY Co., Ltd.",Japan
"Transfar Zhilian Co., Ltd.",China
"Trichromatic West, Inc.",USA
"U-BEST INNOVATIVE TECHNOLOGY CO., LTD.",Taiwan
Veskim Kimyevi Madde It. Ihr. A.S.,Turkey
Vietnam AoXiang New Material Co. Ltd.,Vietnam
"VIGORS Textile Chemical (Jiangmen) Co., Ltd.",China
Vimin Chemical Industrial Corp.,Taiwan
"Vix Co., Ltd.",South Korea
Welsum Technology Corporation,Taiwan
"Wuxi Kailai Biotechnology Co., Ltd.",China
"Ya-Star Enterprise Co., Ltd.",Taiwan
Yorkshire Chemicals Holdings Ltd.,Hong Kong
"Young Jin Industrial Co., Ltd.",South Korea
"Yu Feng Chemical Industry Co., Ltd.",Taiwan
"Yueh Hsing Chemicals Co., Ltd.",Taiwan
Zaitex SpA,Italy
Zenith Colour Chemical Corporation,Taiwan
Zeta Esse TI S.R.L.,Italy
Company Name,Country
"Zhangzhou Tai-Fu Technology Co., Ltd.",China
"Zhejiang Boao New Material Co., Ltd.",China
"Zhejiang Jihua Group Co., Ltd.",China
"Zhejiang Jinguang Industrial Co., Ltd.",China
"Zhejiang Longsheng Group Co., Ltd.",China
"Zhejiang Runtu Co., Ltd.",China
"Zhejiang Mingyi (Shanghai Mingyi) New Energy Limitedby Share Ltd.",China
"Zhejiang Shanyu Group Co., Ltd.",China
"Zhejiang Wanfeng Chemical Co., Ltd.",China
"Zhejiang Yide New Materials Co., Ltd.",China
"Zhejiang Yutai Hitech Chemical Co., Ltd.",China
Zhuhai Huada WholeWin Chemical Limited,China
"Zibo Luray Fine Chemical Co., Ltd.",China
Zschimmer + Schwarz Mohsdorf GmbH & Co. KG,Germany
4tify sdn bhd,Malaysia
Benninger AG,Switzerland
e.dye Limited,Hong Kong
Sedo Engineering SA,Switzerland
SETEX Schermuly textile computer GmbH,Germany
